LOAD_ZONE	TIMEPOINT	lz_demand_mw
Oahu	2020110206	865.8149838447571
Oahu	2020110207	938.596248626709
Oahu	2020110208	1028.986096382141
Oahu	2020110209	1105.289101600647
Oahu	2020110210	1153.4186601638794
Oahu	2020110211	1175.7224798202515
Oahu	2020110212	1186.2876415252686
Oahu	2020110213	1188.6354684829712
Oahu	2020110214	1192.15726852417
Oahu	2020110215	1188.6354684829712
Oahu	2020110216	1172.2007989883423
Oahu	2020110217	1227.3738384246826
Oahu	2020110218	1256.7212581634521
Oahu	2020110219	1131.1146020889282
Oahu	2020110220	1021.9427347183228
Oahu	2020110221	870.5105781555176
Oahu	2020110222	748.425543308258
Oahu	2020110223	662.7315282821655
Oahu	2020110300	635.7320547103882
Oahu	2020110301	614.6019101142883
Oahu	2020110302	602.8629541397095
Oahu	2020110303	607.55854845047
Oahu	2020110304	639.2536759376526
Oahu	2020110305	719.0784811973572
Oahu	2020110306	796.55522108078
Oahu	2020110307	913.9446020126343
Oahu	2020110308	1034.8554849624634
Oahu	2020110309	1109.9845170974731
Oahu	2020110310	1167.5055027008057
Oahu	2020110311	1186.2876415252686
Oahu	2020110312	1192.15726852417
Oahu	2020110313	1175.7224798202515
Oahu	2020110314	1181.5921068191528
Oahu	2020110315	1163.9838218688965
Oahu	2020110316	1138.1580829620361
Oahu	2020110317	1200.3743648529053
Oahu	2020110318	1256.7212581634521
Oahu	2020110319	1138.1580829620361
Oahu	2020110320	1018.4210538864136
Oahu	2020110321	875.2060532569885
Oahu	2020110322	748.425543308258
Oahu	2020110323	662.7315282821655
Oahu	2020110400	622.8190660476685
Oahu	2020110401	606.3846349716187
Oahu	2020110402	599.3413329124451
Oahu	2020110403	605.2108407020569
Oahu	2020110404	643.9492702484131
Oahu	2020110405	742.5563335418701
Oahu	2020110406	874.0322589874268
Oahu	2020110407	956.2047123908997
Oahu	2020110408	1011.3776922225952
Oahu	2020110409	1075.941801071167
Oahu	2020110410	1109.9845170974731
Oahu	2020110411	1107.63680934906
Oahu	2020110412	1093.550205230713
Oahu	2020110413	1061.8550777435303
Oahu	2020110414	1038.3771657943726
Oahu	2020110415	1034.8554849624634
Oahu	2020110416	1038.3771657943726
Oahu	2020110417	1172.2007989883423
Oahu	2020110418	1185.1136684417725
Oahu	2020110419	1086.506724357605
Oahu	2020110420	962.0740413665771
Oahu	2020110421	832.9460620880127
Oahu	2020110422	715.5565619468689
Oahu	2020110423	647.471010684967
Oahu	2020110500	613.4281158447266
Oahu	2020110501	599.3413329124451
Oahu	2020110502	592.2980308532715
Oahu	2020110503	598.1674194335938
Oahu	2020110504	636.906087398529
Oahu	2020110505	733.1651449203491
Oahu	2020110506	870.5105781555176
Oahu	2020110507	912.770688533783
Oahu	2020110508	1004.3343305587769
Oahu	2020110509	1065.376877784729
Oahu	2020110510	1098.2458591461182
Oahu	2020110511	1094.724178314209
Oahu	2020110512	1093.550205230713
Oahu	2020110513	1087.680697441101
Oahu	2020110514	1087.680697441101
Oahu	2020110515	1084.159016609192
Oahu	2020110516	1075.941801071167
Oahu	2020110517	1153.4186601638794
Oahu	2020110518	1182.7659606933594
Oahu	2020110519	1079.463243484497
Oahu	2020110520	973.8128781318665
Oahu	2020110521	847.0327258110046
Oahu	2020110522	729.6432852745056
Oahu	2020110523	658.0360531806946
Oahu	2020110600	620.4714179039001
Oahu	2020110601	601.6890406608582
Oahu	2020110602	594.6457386016846
Oahu	2020110603	600.5151867866516
Oahu	2020110604	638.079822063446
Oahu	2020110605	737.8606796264648
Oahu	2020110606	870.5105781555176
Oahu	2020110607	935.0746870040894
Oahu	2020110608	1023.1165885925293
Oahu	2020110609	1084.159016609192
Oahu	2020110610	1114.6801710128784
Oahu	2020110611	1134.6365213394165
Oahu	2020110612	1140.5057907104492
Oahu	2020110613	1134.6365213394165
Oahu	2020110614	1127.5931596755981
Oahu	2020110615	1107.63680934906
Oahu	2020110616	1039.551019668579
Oahu	2020110617	1094.724178314209
Oahu	2020110618	1101.7673015594482
Oahu	2020110619	1014.8992538452148
Oahu	2020110620	930.3790926933289
Oahu	2020110621	839.9893045425415
Oahu	2020110622	739.0345931053162
Oahu	2020110623	663.9053821563721
Oahu	2020110700	623.9931583404541
Oahu	2020110701	604.0369272232056
Oahu	2020110702	594.6457386016846
Oahu	2020110703	594.6457386016846
Oahu	2020110704	607.55854845047
Oahu	2020110705	639.2536759376526
Oahu	2020110706	690.9050345420837
Oahu	2020110707	788.3381247520447
Oahu	2020110708	889.29283618927
Oahu	2020110709	956.2047123908997
Oahu	2020110710	986.7258071899414
Oahu	2020110711	993.7692284584045
Oahu	2020110712	976.161003112793
Oahu	2020110713	955.0308585166931
Oahu	2020110714	945.6397891044617
Oahu	2020110715	957.3786854743958
Oahu	2020110716	970.2914357185364
Oahu	2020110717	1025.4642963409424
Oahu	2020110718	1053.637981414795
Oahu	2020110719	966.7698740959167
Oahu	2020110720	904.553472995758
Oahu	2020110721	816.5115714073181
Oahu	2020110722	728.4694910049438
Oahu	2020110723	660.3837609291077
Oahu	2020110800	619.297444820404
Oahu	2020110801	598.1674194335938
Oahu	2020110802	587.602436542511
Oahu	2020110803	586.4285230636597
Oahu	2020110804	595.8196520805359
Oahu	2020110805	615.7758831977844
Oahu	2020110806	645.1231241226196
Oahu	2020110807	723.7740159034729
Oahu	2020110808	818.8593983650208
Oahu	2020110809	877.5539398193359
Oahu	2020110810	896.3361382484436
Oahu	2020110811	915.118396282196
Oahu	2020110812	912.770688533783
Oahu	2020110813	911.5968346595764
Oahu	2020110814	915.118396282196
Oahu	2020110815	945.6397891044617
Oahu	2020110816	971.4653491973877
Oahu	2020110817	1072.4200010299683
Oahu	2020110818	1101.7673015594482
Oahu	2020110819	978.508710861206
Oahu	2020110820	917.4661636352539
Oahu	2020110821	815.3374791145325
Oahu	2020110822	709.6872925758362
Oahu	2020110823	641.6015028953552
Oahu	2020110900	608.7324619293213
Oahu	2020110901	593.4719443321228
Oahu	2020110902	587.602436542511
Oahu	2020110903	594.6457386016846
Oahu	2020110904	633.3841681480408
Oahu	2020110905	730.817437171936
Oahu	2020110906	856.4238548278809
Oahu	2020110907	933.9008331298828
Oahu	2020110908	1031.3338041305542
Oahu	2020110909	1090.0284051895142
Oahu	2020110910	1114.6801710128784
Oahu	2020110911	1138.1580829620361
Oahu	2020110912	1145.2014446258545
Oahu	2020110913	1140.5057907104492
Oahu	2020110914	1138.1580829620361
Oahu	2020110915	1134.6365213394165
Oahu	2020110916	1118.201732635498
Oahu	2020110917	1192.15726852417
Oahu	2020110918	1228.5478115081787
Oahu	2020110919	1109.9845170974731
Oahu	2020110920	992.5954341888428
Oahu	2020110921	839.9893045425415
Oahu	2020110922	728.4694910049438
Oahu	2020110923	649.8187184333801
Oahu	2020111000	618.1235909461975
Oahu	2020111001	600.5151867866516
Oahu	2020111002	589.9501442909241
Oahu	2020111003	594.6457386016846
Oahu	2020111004	629.8624277114868
Oahu	2020111005	727.2956967353821
Oahu	2020111006	850.5544662475586
Oahu	2020111007	922.1619367599487
Oahu	2020111008	1026.6380310058594
Oahu	2020111009	1093.550205230713
Oahu	2020111010	1124.071478843689
Oahu	2020111011	1136.98410987854
Oahu	2020111012	1151.0709524154663
Oahu	2020111013	1147.5492715835571
Oahu	2020111014	1167.5055027008057
Oahu	2020111015	1151.0709524154663
Oahu	2020111016	1138.1580829620361
Oahu	2020111017	1209.7656726837158
Oahu	2020111018	1250.8516311645508
Oahu	2020111019	1131.1146020889282
Oahu	2020111020	1014.8992538452148
Oahu	2020111021	870.5105781555176
Oahu	2020111022	740.2084469795227
Oahu	2020111023	656.8620800971985
Oahu	2020111100	620.4714179039001
Oahu	2020111101	601.6890406608582
Oahu	2020111102	593.4719443321228
Oahu	2020111103	599.3413329124451
Oahu	2020111104	634.5580220222473
Oahu	2020111105	731.9912314414978
Oahu	2020111106	863.4671568870544
Oahu	2020111107	928.0313849449158
Oahu	2020111108	1031.3338041305542
Oahu	2020111109	1107.63680934906
Oahu	2020111110	1125.245213508606
Oahu	2020111111	1145.2014446258545
Oahu	2020111112	1145.2014446258545
Oahu	2020111113	1132.2885751724243
Oahu	2020111114	1114.6801710128784
Oahu	2020111115	1090.0284051895142
Oahu	2020111116	1061.8550777435303
Oahu	2020111117	1158.1143140792847
Oahu	2020111118	1120.5496788024902
Oahu	2020111119	1053.637981414795
Oahu	2020111120	953.8570046424866
Oahu	2020111121	842.3371315002441
Oahu	2020111122	735.512912273407
Oahu	2020111123	661.5576148033142
Oahu	2020111200	620.4714179039001
Oahu	2020111201	600.5151867866516
Oahu	2020111202	591.1240577697754
Oahu	2020111203	591.1240577697754
Oahu	2020111204	611.0802292823792
Oahu	2020111205	655.688226222992
Oahu	2020111206	720.2523350715637
Oahu	2020111207	809.468150138855
Oahu	2020111208	909.2490077018738
Oahu	2020111209	990.2475476264954
Oahu	2020111210	1007.8558921813965
Oahu	2020111211	1009.0299844741821
Oahu	2020111212	1017.2470808029175
Oahu	2020111213	1004.3343305587769
Oahu	2020111214	1033.6817502975464
Oahu	2020111215	1017.2470808029175
Oahu	2020111216	1028.986096382141
Oahu	2020111217	1132.2885751724243
Oahu	2020111218	1149.8969793319702
Oahu	2020111219	1065.376877784729
Oahu	2020111220	964.4219875335693
Oahu	2020111221	849.3804335594177
Oahu	2020111222	733.1651449203491
Oahu	2020111223	658.0360531806946
Oahu	2020111300	622.8190660476685
Oahu	2020111301	602.8629541397095
Oahu	2020111302	596.9935655593872
Oahu	2020111303	601.6890406608582
Oahu	2020111304	632.2103142738342
Oahu	2020111305	717.9045081138611
Oahu	2020111306	845.8586931228638
Oahu	2020111307	922.1619367599487
Oahu	2020111308	1025.4642963409424
Oahu	2020111309	1084.159016609192
Oahu	2020111310	1109.9845170974731
Oahu	2020111311	1100.5934476852417
Oahu	2020111312	1093.550205230713
Oahu	2020111313	1067.7244663238525
Oahu	2020111314	1041.8989658355713
Oahu	2020111315	1025.4642963409424
Oahu	2020111316	1001.9866228103638
Oahu	2020111317	1065.376877784729
Oahu	2020111318	1072.4200010299683
Oahu	2020111319	984.3780398368835
Oahu	2020111320	911.5968346595764
Oahu	2020111321	830.5981159210205
Oahu	2020111322	735.512912273407
Oahu	2020111323	662.7316474914551
Oahu	2020111400	623.9931583404541
Oahu	2020111401	599.3413329124451
Oahu	2020111402	588.7762308120728
Oahu	2020111403	588.7762308120728
Oahu	2020111404	599.3413329124451
Oahu	2020111405	628.6886930465698
Oahu	2020111406	675.6443381309509
Oahu	2020111407	773.0773687362671
Oahu	2020111408	876.3800263404846
Oahu	2020111409	942.1179890632629
Oahu	2020111410	972.6391434669495
Oahu	2020111411	974.9869704246521
Oahu	2020111412	980.8564186096191
Oahu	2020111413	973.8128781318665
Oahu	2020111414	976.161003112793
Oahu	2020111415	993.7692284584045
Oahu	2020111416	987.8999590873718
Oahu	2020111417	1039.551019668579
Oahu	2020111418	1043.0727005004883
Oahu	2020111419	973.8128781318665
Oahu	2020111420	913.9447212219238
Oahu	2020111421	831.771969795227
Oahu	2020111422	746.0779547691345
Oahu	2020111423	670.9488034248352
Oahu	2020111500	629.8624277114868
Oahu	2020111501	604.0369272232056
Oahu	2020111502	592.2980308532715
Oahu	2020111503	588.7762308120728
Oahu	2020111504	595.8196520805359
Oahu	2020111505	615.7758831977844
Oahu	2020111506	639.2536759376526
Oahu	2020111507	709.6872925758362
Oahu	2020111508	804.7725558280945
Oahu	2020111509	884.5971822738647
Oahu	2020111510	925.6836175918579
Oahu	2020111511	949.1612911224365
Oahu	2020111512	965.5959010124207
Oahu	2020111513	956.2047123908997
Oahu	2020111514	974.9869704246521
Oahu	2020111515	1001.9866228103638
Oahu	2020111516	1038.3771657943726
Oahu	2020111517	1140.5057907104492
Oahu	2020111518	1163.9838218688965
Oahu	2020111519	1068.898320198059
Oahu	2020111520	964.4219875335693
Oahu	2020111521	855.24982213974
Oahu	2020111522	735.512912273407
Oahu	2020111523	658.0360531806946
Oahu	2020111600	620.4714179039001
Oahu	2020111601	605.2108407020569
Oahu	2020111602	598.1674194335938
Oahu	2020111603	604.0369272232056
Oahu	2020111604	645.1231241226196
Oahu	2020111605	748.425543308258
Oahu	2020111606	889.29283618927
Oahu	2020111607	950.3351449966431
Oahu	2020111608	1039.551019668579
Oahu	2020111609	1109.9845170974731
Oahu	2020111610	1144.027590751648
Oahu	2020111611	1144.027590751648
Oahu	2020111612	1134.6365213394165
Oahu	2020111613	1132.2885751724243
Oahu	2020111614	1127.5931596755981
Oahu	2020111615	1132.2885751724243
Oahu	2020111616	1120.5496788024902
Oahu	2020111617	1203.896164894104
Oahu	2020111618	1227.3738384246826
Oahu	2020111619	1101.7673015594482
Oahu	2020111620	991.4214611053467
Oahu	2020111621	835.2937698364258
Oahu	2020111622	722.6001620292664
Oahu	2020111623	647.471010684967
Oahu	2020111700	611.0802292823792
Oahu	2020111701	593.4719443321228
Oahu	2020111702	582.9068422317505
Oahu	2020111703	586.4285230636597
Oahu	2020111704	620.4714179039001
Oahu	2020111705	714.3828868865967
Oahu	2020111706	841.1632776260376
Oahu	2020111707	911.5968346595764
Oahu	2020111708	1004.3343305587769
Oahu	2020111709	1079.463243484497
Oahu	2020111710	1113.5063171386719
Oahu	2020111711	1132.2885751724243
Oahu	2020111712	1156.9404602050781
Oahu	2020111713	1138.1580829620361
Oahu	2020111714	1151.0709524154663
Oahu	2020111715	1121.7235326766968
Oahu	2020111716	1090.0284051895142
Oahu	2020111717	1203.896164894104
Oahu	2020111718	1207.4177265167236
Oahu	2020111719	1094.724178314209
Oahu	2020111720	959.7265124320984
Oahu	2020111721	851.7283201217651
Oahu	2020111722	723.7740159034729
Oahu	2020111723	646.297037601471
Oahu	2020111800	609.9063754081726
Oahu	2020111801	592.2980308532715
Oahu	2020111802	582.9068422317505
Oahu	2020111803	585.2546095848083
Oahu	2020111804	615.7758831977844
Oahu	2020111805	708.5133194923401
Oahu	2020111806	829.4243812561035
Oahu	2020111807	878.7276148796082
Oahu	2020111808	976.161003112793
Oahu	2020111809	1045.420527458191
Oahu	2020111810	1079.463243484497
Oahu	2020111811	1113.5063171386719
Oahu	2020111812	1125.245213508606
Oahu	2020111813	1134.6365213394165
Oahu	2020111814	1127.5931596755981
Oahu	2020111815	1105.289101600647
Oahu	2020111816	1082.985281944275
Oahu	2020111817	1195.6787109375
Oahu	2020111818	1207.4177265167236
Oahu	2020111819	1098.2458591461182
Oahu	2020111820	979.6825647354126
Oahu	2020111821	851.7283201217651
Oahu	2020111822	721.426248550415
Oahu	2020111823	645.1231241226196
Oahu	2020111900	609.9063754081726
Oahu	2020111901	589.9501442909241
Oahu	2020111902	584.080696105957
Oahu	2020111903	589.9501442909241
Oahu	2020111904	621.6452717781067
Oahu	2020111905	719.0784811973572
Oahu	2020111906	831.771969795227
Oahu	2020111907	901.0317325592041
Oahu	2020111908	1001.9866228103638
Oahu	2020111909	1071.2462663650513
Oahu	2020111910	1101.7673015594482
Oahu	2020111911	1134.6365213394165
Oahu	2020111912	1120.5496788024902
Oahu	2020111913	1100.5934476852417
Oahu	2020111914	1082.985281944275
Oahu	2020111915	1079.463243484497
Oahu	2020111916	1086.506724357605
Oahu	2020111917	1198.0265378952026
Oahu	2020111918	1212.113380432129
Oahu	2020111919	1114.6801710128784
Oahu	2020111920	997.2910284996033
Oahu	2020111921	871.6844916343689
Oahu	2020111922	743.7303066253662
Oahu	2020111923	656.8620800971985
Oahu	2020112000	614.6019101142883
Oahu	2020112001	593.4719443321228
Oahu	2020112002	585.2546095848083
Oahu	2020112003	588.7762308120728
Oahu	2020112004	618.1235909461975
Oahu	2020112005	707.3394060134888
Oahu	2020112006	824.7285485267639
Oahu	2020112007	885.7712149620056
Oahu	2020112008	997.2910284996033
Oahu	2020112009	1084.159016609192
Oahu	2020112010	1071.2462663650513
Oahu	2020112011	1098.2458591461182
Oahu	2020112012	1113.5063171386719
Oahu	2020112013	1132.2885751724243
Oahu	2020112014	1125.245213508606
Oahu	2020112015	1125.245213508606
Oahu	2020112016	1075.941801071167
Oahu	2020112017	1127.5931596755981
Oahu	2020112018	1118.201732635498
Oahu	2020112019	998.464822769165
Oahu	2020112020	919.8139309883118
Oahu	2020112021	825.9026408195496
Oahu	2020112022	730.817437171936
Oahu	2020112023	655.688226222992
Oahu	2020112100	616.9496774673462
Oahu	2020112101	596.9935655593872
Oahu	2020112102	585.2546095848083
Oahu	2020112103	581.732988357544
Oahu	2020112104	594.6457386016846
Oahu	2020112105	622.8190660476685
Oahu	2020112106	672.1226572990417
Oahu	2020112107	747.2518086433411
Oahu	2020112108	851.7283201217651
Oahu	2020112109	919.8139309883118
Oahu	2020112110	949.1612911224365
Oahu	2020112111	962.0740413665771
Oahu	2020112112	962.0740413665771
Oahu	2020112113	949.1612911224365
Oahu	2020112114	957.3786854743958
Oahu	2020112115	971.4653491973877
Oahu	2020112116	960.9002470970154
Oahu	2020112117	1026.6380310058594
Oahu	2020112118	1014.8992538452148
Oahu	2020112119	932.7268600463867
