PROJECT	timepoint	proj_max_capacity_factor
Oahu_Distributed_PV	2020042710	0.6428089582785385
Oahu_Distributed_PV	2020042711	0.6914342704585
Oahu_Distributed_PV	2020042712	0.8461962128846653
Oahu_Distributed_PV	2020042713	0.7764794041820346
Oahu_Distributed_PV	2020042714	0.7032493317071192
Oahu_Distributed_PV	2020042715	0.5792839849143538
Oahu_Distributed_PV	2020042716	0.4752885786897731
Oahu_Distributed_PV	2020042717	0.28585060943837
Oahu_Distributed_PV	2020042718	0.08132426966813847
Oahu_Distributed_PV	2020042719	0.0
Oahu_Distributed_PV	2020042720	0.0
Oahu_Distributed_PV	2020042721	0.0
Oahu_Distributed_PV	2020042722	0.0
Oahu_Distributed_PV	2020042723	0.0
Oahu_Distributed_PV	2020042800	0.0
Oahu_Distributed_PV	2020042801	0.0
Oahu_Distributed_PV	2020042802	0.0
Oahu_Distributed_PV	2020042803	0.0
Oahu_Distributed_PV	2020042804	0.0
Oahu_Distributed_PV	2020042805	0.0
Oahu_Distributed_PV	2020042806	0.0
Oahu_Distributed_PV	2020042807	0.06647054523040961
Oahu_Distributed_PV	2020042808	0.19360785179097578
Oahu_Distributed_PV	2020042809	0.2911193708541139
Oahu_Distributed_PV	2020042810	0.41729113075354235
Oahu_Distributed_PV	2020042811	0.5133987169693847
Oahu_Distributed_PV	2020042812	0.4972205441847422
Oahu_Distributed_PV	2020042813	0.5012068623124115
Oahu_Distributed_PV	2020042814	0.4593895708952423
Oahu_Distributed_PV	2020042815	0.4103428706964308
Oahu_Distributed_PV	2020042816	0.33186504141381573
Oahu_Distributed_PV	2020042817	0.2344489326217177
Oahu_Distributed_PV	2020042818	0.06093024742039231
Oahu_Distributed_PV	2020042819	0.0
Oahu_Distributed_PV	2020042820	0.0
Oahu_Distributed_PV	2020042821	0.0
Oahu_Distributed_PV	2020042822	0.0
Oahu_Distributed_PV	2020042823	0.0
Oahu_Distributed_PV	2020042900	0.0
Oahu_Distributed_PV	2020042901	0.0
Oahu_Distributed_PV	2020042902	0.0
Oahu_Distributed_PV	2020042903	0.0
Oahu_Distributed_PV	2020042904	0.0
Oahu_Distributed_PV	2020042905	0.0
Oahu_Distributed_PV	2020042906	0.0
Oahu_Distributed_PV	2020042907	0.05276967570595231
Oahu_Distributed_PV	2020042908	0.18522274824009616
Oahu_Distributed_PV	2020042909	0.3230247874415942
Oahu_Distributed_PV	2020042910	0.4287092320033154
Oahu_Distributed_PV	2020042911	0.49821159898976536
Oahu_Distributed_PV	2020042912	0.561627916324177
Oahu_Distributed_PV	2020042913	0.5306246263419885
Oahu_Distributed_PV	2020042914	0.5002412424139348
Oahu_Distributed_PV	2020042915	0.3969098195989
Oahu_Distributed_PV	2020042916	0.2030623957781073
Oahu_Distributed_PV	2020042917	0.17347989615926537
Oahu_Distributed_PV	2020042918	0.05364705217009423
Oahu_Distributed_PV	2020042919	0.0
Oahu_Distributed_PV	2020042920	0.0
Oahu_Distributed_PV	2020042921	0.0
Oahu_Distributed_PV	2020042922	0.0
Oahu_Distributed_PV	2020042923	0.0
Oahu_Distributed_PV	2020043000	0.0
Oahu_Distributed_PV	2020043001	0.0
Oahu_Distributed_PV	2020043002	0.0
Oahu_Distributed_PV	2020043003	0.0
Oahu_Distributed_PV	2020043004	0.0
Oahu_Distributed_PV	2020043005	0.0
Oahu_Distributed_PV	2020043006	0.0
Oahu_Distributed_PV	2020043007	0.06396209469835192
Oahu_Distributed_PV	2020043008	0.22371222038915728
Oahu_Distributed_PV	2020043009	0.3087254389448935
Oahu_Distributed_PV	2020043010	0.36236451534492004
Oahu_Distributed_PV	2020043011	0.4552808316034269
Oahu_Distributed_PV	2020043012	0.5520180474715077
Oahu_Distributed_PV	2020043013	0.5313674772934269
Oahu_Distributed_PV	2020043014	0.44597363576879234
Oahu_Distributed_PV	2020043015	0.43004271988065385
Oahu_Distributed_PV	2020043016	0.42195141198421154
Oahu_Distributed_PV	2020043017	0.27637903679596043
Oahu_Distributed_PV	2020043018	0.06486476424160885
Oahu_Distributed_PV	2020043019	0.0
Oahu_Distributed_PV	2020043020	0.0
Oahu_Distributed_PV	2020043021	0.0
Oahu_Distributed_PV	2020043022	0.0
Oahu_Distributed_PV	2020043023	0.0
Oahu_Distributed_PV	2020050100	0.0
Oahu_Distributed_PV	2020050101	0.0
Oahu_Distributed_PV	2020050102	0.0
Oahu_Distributed_PV	2020050103	0.0
Oahu_Distributed_PV	2020050104	0.0
Oahu_Distributed_PV	2020050105	0.0
Oahu_Distributed_PV	2020050106	0.0
Oahu_Distributed_PV	2020050107	0.06207686823201462
Oahu_Distributed_PV	2020050108	0.2602068200654569
Oahu_Distributed_PV	2020050109	0.2854925645024027
Oahu_Distributed_PV	2020050110	0.3820407952955546
Oahu_Distributed_PV	2020050111	0.7018522464557192
Oahu_Distributed_PV	2020050112	0.6908027305125461
Oahu_Distributed_PV	2020050113	0.7864385833116924
Oahu_Distributed_PV	2020050114	0.7303215607539691
Oahu_Distributed_PV	2020050115	0.5073843995553731
Oahu_Distributed_PV	2020050116	0.44228060829574617
Oahu_Distributed_PV	2020050117	0.27595394531753115
Oahu_Distributed_PV	2020050118	0.06533725409899269
Oahu_Distributed_PV	2020050119	0.0
Oahu_Distributed_PV	2020050120	0.0
Oahu_Distributed_PV	2020050121	0.0
Oahu_Distributed_PV	2020050122	0.0
Oahu_Distributed_PV	2020050123	0.0
Oahu_Distributed_PV	2020050200	0.0
Oahu_Distributed_PV	2020050201	0.0
Oahu_Distributed_PV	2020050202	0.0
Oahu_Distributed_PV	2020050203	0.0
Oahu_Distributed_PV	2020050204	0.0
Oahu_Distributed_PV	2020050205	0.0
Oahu_Distributed_PV	2020050206	0.0
Oahu_Distributed_PV	2020050207	0.07319575268173846
Oahu_Distributed_PV	2020050208	0.28199846855881117
Oahu_Distributed_PV	2020050209	0.3657618277337958
Oahu_Distributed_PV	2020050210	0.5244351636465154
Oahu_Distributed_PV	2020050211	0.6932948209532731
Oahu_Distributed_PV	2020050212	0.7497767626369307
Oahu_Distributed_PV	2020050213	0.7744409786078231
Oahu_Distributed_PV	2020050214	0.6693972775412385
Oahu_Distributed_PV	2020050215	0.49345912544450765
Oahu_Distributed_PV	2020050216	0.4220373928838231
Oahu_Distributed_PV	2020050217	0.2707948488987631
Oahu_Distributed_PV	2020050218	0.06719243996767808
Oahu_Distributed_PV	2020050219	0.0
Oahu_Distributed_PV	2020050220	0.0
Oahu_Distributed_PV	2020050221	0.0
Oahu_Distributed_PV	2020050222	0.0
Oahu_Distributed_PV	2020050223	0.0
Oahu_Distributed_PV	2020050300	0.0
Oahu_Distributed_PV	2020050301	0.0
Oahu_Distributed_PV	2020050302	0.0
Oahu_Distributed_PV	2020050303	0.0
Oahu_Distributed_PV	2020050304	0.0
Oahu_Distributed_PV	2020050305	0.0
Oahu_Distributed_PV	2020050306	0.0
Oahu_Distributed_PV	2020050307	0.06669314560572077
Oahu_Distributed_PV	2020050308	0.22678450513058038
Oahu_Distributed_PV	2020050309	0.4253153015957961
Oahu_Distributed_PV	2020050310	0.5574551747901078
Oahu_Distributed_PV	2020050311	0.7101048314855962
Oahu_Distributed_PV	2020050312	0.8093839111955116
Oahu_Distributed_PV	2020050313	0.8050402428762924
Oahu_Distributed_PV	2020050314	0.6742394912786577
Oahu_Distributed_PV	2020050315	0.5548472121419308
Oahu_Distributed_PV	2020050316	0.44567158837555776
Oahu_Distributed_PV	2020050317	0.2690514258893261
Oahu_Distributed_PV	2020050318	0.073267988612975
Oahu_Distributed_PV	2020050319	0.0
Oahu_Distributed_PV	2020050320	0.0
Oahu_Distributed_PV	2020050321	0.0
Oahu_Distributed_PV	2020050322	0.0
Oahu_Distributed_PV	2020050323	0.0
Oahu_Distributed_PV	2020050400	0.0
Oahu_Distributed_PV	2020050401	0.0
Oahu_Distributed_PV	2020050402	0.0
Oahu_Distributed_PV	2020050403	0.0
Oahu_Distributed_PV	2020050404	0.0
Oahu_Distributed_PV	2020050405	0.0
Oahu_Distributed_PV	2020050406	0.0
Oahu_Distributed_PV	2020050407	0.07403508793230076
Oahu_Distributed_PV	2020050408	0.20857264946222845
Oahu_Distributed_PV	2020050409	0.3361647267958454
Oahu_Distributed_PV	2020050410	0.4007337625243923
Oahu_Distributed_PV	2020050411	0.43074951918715765
Oahu_Distributed_PV	2020050412	0.6634690189112731
Oahu_Distributed_PV	2020050413	0.630357286072923
Oahu_Distributed_PV	2020050414	0.6040227412136115
Oahu_Distributed_PV	2020050415	0.4801322933751077
Oahu_Distributed_PV	2020050416	0.317583475581778
Oahu_Distributed_PV	2020050417	0.27964579692394037
Oahu_Distributed_PV	2020050418	0.081371817236105
Oahu_Distributed_PV	2020050419	0.0
Oahu_Distributed_PV	2020050420	0.0
Oahu_Distributed_PV	2020050421	0.0
Oahu_Distributed_PV	2020050422	0.0
Oahu_Distributed_PV	2020050423	0.0
Oahu_Distributed_PV	2020050500	0.0
Oahu_Distributed_PV	2020050501	0.0
Oahu_Distributed_PV	2020050502	0.0
Oahu_Distributed_PV	2020050503	0.0
Oahu_Distributed_PV	2020050504	0.0
Oahu_Distributed_PV	2020050505	0.0
Oahu_Distributed_PV	2020050506	0.0
Oahu_Distributed_PV	2020050507	0.057336425158799616
Oahu_Distributed_PV	2020050508	0.16972155109488926
Oahu_Distributed_PV	2020050509	0.4113218953499077
Oahu_Distributed_PV	2020050510	0.3846169127469308
Oahu_Distributed_PV	2020050511	0.4598631551746731
Oahu_Distributed_PV	2020050512	0.5295730066153693
Oahu_Distributed_PV	2020050513	0.5833279006288155
Oahu_Distributed_PV	2020050514	0.47777754031728076
Oahu_Distributed_PV	2020050515	0.4397962659247269
Oahu_Distributed_PV	2020050516	0.4281594054973846
Oahu_Distributed_PV	2020050517	0.2787418933315981
Oahu_Distributed_PV	2020050518	0.0802736074344246
Oahu_Distributed_PV	2020050519	0.0
Oahu_Distributed_PV	2020050520	0.0
Oahu_Distributed_PV	2020050521	0.0
Oahu_Distributed_PV	2020050522	0.0
Oahu_Distributed_PV	2020050523	0.0
Oahu_Distributed_PV	2020050600	0.0
Oahu_Distributed_PV	2020050601	0.0
Oahu_Distributed_PV	2020050602	0.0
Oahu_Distributed_PV	2020050603	0.0
Oahu_Distributed_PV	2020050604	0.0
Oahu_Distributed_PV	2020050605	0.0
Oahu_Distributed_PV	2020050606	0.0
Oahu_Distributed_PV	2020050607	0.0757615035413796
Oahu_Distributed_PV	2020050608	0.28680824429107116
Oahu_Distributed_PV	2020050609	0.3419136724668169
Oahu_Distributed_PV	2020050610	0.38851286216129616
Oahu_Distributed_PV	2020050611	0.46753774009121535
Oahu_Distributed_PV	2020050612	0.4943432440208424
Oahu_Distributed_PV	2020050613	0.6230338799448577
Oahu_Distributed_PV	2020050614	0.548673889769
Oahu_Distributed_PV	2020050615	0.38575253893993466
Oahu_Distributed_PV	2020050616	0.4375698651192962
Oahu_Distributed_PV	2020050617	0.28479853995708465
Oahu_Distributed_PV	2020050618	0.07408981327058077
Oahu_Distributed_PV	2020050619	0.0
Oahu_Distributed_PV	2020050620	0.0
Oahu_Distributed_PV	2020050621	0.0
Oahu_Distributed_PV	2020050622	0.0
Oahu_Distributed_PV	2020050623	0.0
Oahu_Distributed_PV	2020050700	0.0
Oahu_Distributed_PV	2020050701	0.0
Oahu_Distributed_PV	2020050702	0.0
Oahu_Distributed_PV	2020050703	0.0
Oahu_Distributed_PV	2020050704	0.0
Oahu_Distributed_PV	2020050705	0.0
Oahu_Distributed_PV	2020050706	0.0
Oahu_Distributed_PV	2020050707	0.0660437351451027
Oahu_Distributed_PV	2020050708	0.17066851670917155
Oahu_Distributed_PV	2020050709	0.2618055752811931
Oahu_Distributed_PV	2020050710	0.4235576469807808
Oahu_Distributed_PV	2020050711	0.4607142630990461
Oahu_Distributed_PV	2020050712	0.537107279433446
Oahu_Distributed_PV	2020050713	0.6987018877921809
Oahu_Distributed_PV	2020050714	0.6101286742915115
Oahu_Distributed_PV	2020050715	0.4620790810578885
Oahu_Distributed_PV	2020050716	0.4600666520968231
Oahu_Distributed_PV	2020050717	0.2688746275434862
Oahu_Distributed_PV	2020050718	0.08538204028480309
Oahu_Distributed_PV	2020050719	0.0
Oahu_Distributed_PV	2020050720	0.0
Oahu_Distributed_PV	2020050721	0.0
Oahu_Distributed_PV	2020050722	0.0
Oahu_Distributed_PV	2020050723	0.0
Oahu_Distributed_PV	2020050800	0.0
Oahu_Distributed_PV	2020050801	0.0
Oahu_Distributed_PV	2020050802	0.0
Oahu_Distributed_PV	2020050803	0.0
Oahu_Distributed_PV	2020050804	0.0
Oahu_Distributed_PV	2020050805	0.0
Oahu_Distributed_PV	2020050806	0.0
Oahu_Distributed_PV	2020050807	0.03967782878011923
Oahu_Distributed_PV	2020050808	0.180507297576045
Oahu_Distributed_PV	2020050809	0.3060062606568539
Oahu_Distributed_PV	2020050810	0.42329574573754997
Oahu_Distributed_PV	2020050811	0.44423278404475
Oahu_Distributed_PV	2020050812	0.6139666790825576
Oahu_Distributed_PV	2020050813	0.6421164096957116
Oahu_Distributed_PV	2020050814	0.6065595718228154
Oahu_Distributed_PV	2020050815	0.48198591850995387
Oahu_Distributed_PV	2020050816	0.4321797104310384
Oahu_Distributed_PV	2020050817	0.2901991911442239
Oahu_Distributed_PV	2020050818	0.0755953070745827
Oahu_Distributed_PV	2020050819	0.0
Oahu_Distributed_PV	2020050820	0.0
Oahu_Distributed_PV	2020050821	0.0
Oahu_Distributed_PV	2020050822	0.0
Oahu_Distributed_PV	2020050823	0.0
Oahu_Distributed_PV	2020050900	0.0
Oahu_Distributed_PV	2020050901	0.0
Oahu_Distributed_PV	2020050902	0.0
Oahu_Distributed_PV	2020050903	0.0
Oahu_Distributed_PV	2020050904	0.0
Oahu_Distributed_PV	2020050905	0.0
Oahu_Distributed_PV	2020050906	0.0
Oahu_Distributed_PV	2020050907	0.06284136078923577
Oahu_Distributed_PV	2020050908	0.20963185203915383
Oahu_Distributed_PV	2020050909	0.3039191520556881
Oahu_Distributed_PV	2020050910	0.3809986164858504
Oahu_Distributed_PV	2020050911	0.4615336597387269
Oahu_Distributed_PV	2020050912	0.5012328114512962
Oahu_Distributed_PV	2020050913	0.41593067695957303
Oahu_Distributed_PV	2020050914	0.49385321075156147
Oahu_Distributed_PV	2020050915	0.4663369249972923
Oahu_Distributed_PV	2020050916	0.39343229871740387
Oahu_Distributed_PV	2020050917	0.28335465943906385
Oahu_Distributed_PV	2020050918	0.09206827287157077
Oahu_Distributed_PV	2020050919	0.0
Oahu_Distributed_PV	2020050920	0.0
Oahu_Distributed_PV	2020050921	0.0
Oahu_Distributed_PV	2020050922	0.0
Oahu_Distributed_PV	2020050923	0.0
Oahu_Distributed_PV	2020051000	0.0
Oahu_Distributed_PV	2020051001	0.0
Oahu_Distributed_PV	2020051002	0.0
Oahu_Distributed_PV	2020051003	0.0
Oahu_Distributed_PV	2020051004	0.0
Oahu_Distributed_PV	2020051005	0.0
Oahu_Distributed_PV	2020051006	0.0
Oahu_Distributed_PV	2020051007	0.07318013526223732
Oahu_Distributed_PV	2020051008	0.2759867218709012
Oahu_Distributed_PV	2020051009	0.4634574515854616
Oahu_Distributed_PV	2020051010	0.5024829077178807
Oahu_Distributed_PV	2020051011	0.5101071007604346
Oahu_Distributed_PV	2020051012	0.5430704085195077
Oahu_Distributed_PV	2020051013	0.6663827714426499
Oahu_Distributed_PV	2020051014	0.6725240494912846
Oahu_Distributed_PV	2020051015	0.5835551735927885
Oahu_Distributed_PV	2020051016	0.4099141447407808
Oahu_Distributed_PV	2020051017	0.2895545829949746
Oahu_Distributed_PV	2020051018	0.08883900255910268
Oahu_Distributed_PV	2020051019	0.0
Oahu_Distributed_PV	2020051020	0.0
Oahu_Distributed_PV	2020051021	0.0
Oahu_Distributed_PV	2020051022	0.0
Oahu_Distributed_PV	2020051023	0.0
Oahu_Distributed_PV	2020051100	0.0
Oahu_Distributed_PV	2020051101	0.0
Oahu_Distributed_PV	2020051102	0.0
Oahu_Distributed_PV	2020051103	0.0
Oahu_Distributed_PV	2020051104	0.0
Oahu_Distributed_PV	2020051105	0.0
Oahu_Distributed_PV	2020051106	0.0
Oahu_Distributed_PV	2020051107	0.05755999061944538
Oahu_Distributed_PV	2020051108	0.16912971667760385
Oahu_Distributed_PV	2020051109	0.3029625860298001
Oahu_Distributed_PV	2020051110	0.40547232049365384
Oahu_Distributed_PV	2020051111	0.5076203052920961
Oahu_Distributed_PV	2020051112	0.49553068295229236
Oahu_Distributed_PV	2020051113	0.5494369739286423
Oahu_Distributed_PV	2020051114	0.4897734683753846
Oahu_Distributed_PV	2020051115	0.5732672502012846
Oahu_Distributed_PV	2020051116	0.4257553958240961
Oahu_Distributed_PV	2020051117	0.3031686416354115
Oahu_Distributed_PV	2020051118	0.09478808612844
Oahu_Distributed_PV	2020051119	0.0
Oahu_Distributed_PV	2020051120	0.0
Oahu_Distributed_PV	2020051121	0.0
Oahu_Distributed_PV	2020051122	0.0
Oahu_Distributed_PV	2020051123	0.0
Oahu_Distributed_PV	2020051200	0.0
Oahu_Distributed_PV	2020051201	0.0
Oahu_Distributed_PV	2020051202	0.0
Oahu_Distributed_PV	2020051203	0.0
Oahu_Distributed_PV	2020051204	0.0
Oahu_Distributed_PV	2020051205	0.0
Oahu_Distributed_PV	2020051206	0.0
Oahu_Distributed_PV	2020051207	0.07754486336264153
Oahu_Distributed_PV	2020051208	0.2576734197084792
Oahu_Distributed_PV	2020051209	0.3190591056590758
Oahu_Distributed_PV	2020051210	0.3649852074604669
Oahu_Distributed_PV	2020051211	0.4077732221533769
Oahu_Distributed_PV	2020051212	0.5342100017106386
Oahu_Distributed_PV	2020051213	0.4975805339679269
Oahu_Distributed_PV	2020051214	0.43425126471017306
Oahu_Distributed_PV	2020051215	0.4356612383627269
Oahu_Distributed_PV	2020051216	0.2858168798762673
Oahu_Distributed_PV	2020051217	0.20990577982301192
Oahu_Distributed_PV	2020051218	0.05577021688991499
Oahu_Distributed_PV	2020051219	0.0
Oahu_Distributed_PV	2020051220	0.0
Oahu_Distributed_PV	2020051221	0.0
Oahu_Distributed_PV	2020051222	0.0
Oahu_Distributed_PV	2020051223	0.0
Oahu_Distributed_PV	2020051300	0.0
Oahu_Distributed_PV	2020051301	0.0
Oahu_Distributed_PV	2020051302	0.0
Oahu_Distributed_PV	2020051303	0.0
Oahu_Distributed_PV	2020051304	0.0
Oahu_Distributed_PV	2020051305	0.0
Oahu_Distributed_PV	2020051306	0.0
Oahu_Distributed_PV	2020051307	0.05659102362515461
Oahu_Distributed_PV	2020051308	0.1600315979971773
Oahu_Distributed_PV	2020051309	0.3096811028571627
Oahu_Distributed_PV	2020051310	0.49331687829887694
Oahu_Distributed_PV	2020051311	0.5287724581922347
Oahu_Distributed_PV	2020051312	0.445407676730627
Oahu_Distributed_PV	2020051313	0.4845396311226692
Oahu_Distributed_PV	2020051314	0.4208711183104539
Oahu_Distributed_PV	2020051315	0.36612490321554614
Oahu_Distributed_PV	2020051316	0.29466602247044266
Oahu_Distributed_PV	2020051317	0.2693388508475854
Oahu_Distributed_PV	2020051318	0.09173455417194464
Oahu_Distributed_PV	2020051319	0.0
Oahu_Distributed_PV	2020051320	0.0
Oahu_Distributed_PV	2020051321	0.0
Oahu_Distributed_PV	2020051322	0.0
Oahu_Distributed_PV	2020051323	0.0
Oahu_Distributed_PV	2020051400	0.0
Oahu_Distributed_PV	2020051401	0.0
Oahu_Distributed_PV	2020051402	0.0
Oahu_Distributed_PV	2020051403	0.0
Oahu_Distributed_PV	2020051404	0.0
Oahu_Distributed_PV	2020051405	0.0
Oahu_Distributed_PV	2020051406	0.0
Oahu_Distributed_PV	2020051407	0.048385658669973464
Oahu_Distributed_PV	2020051408	0.12381312625884729
Oahu_Distributed_PV	2020051409	0.2722806257893646
Oahu_Distributed_PV	2020051410	0.4774775877241615
Oahu_Distributed_PV	2020051411	0.585988005409023
Oahu_Distributed_PV	2020051412	0.6171966485512461
Oahu_Distributed_PV	2020051413	0.5811298590657846
Oahu_Distributed_PV	2020051414	0.5137338530967884
Oahu_Distributed_PV	2020051415	0.39563041865033455
Oahu_Distributed_PV	2020051416	0.29507571495489116
Oahu_Distributed_PV	2020051417	0.17704139243193118
Oahu_Distributed_PV	2020051418	0.05271231405810232
Oahu_Distributed_PV	2020051419	0.0
Oahu_Distributed_PV	2020051420	0.0
Oahu_Distributed_PV	2020051421	0.0
Oahu_Distributed_PV	2020051422	0.0
Oahu_Distributed_PV	2020051423	0.0
Oahu_Distributed_PV	2020051500	0.0
Oahu_Distributed_PV	2020051501	0.0
Oahu_Distributed_PV	2020051502	0.0
Oahu_Distributed_PV	2020051503	0.0
Oahu_Distributed_PV	2020051504	0.0
Oahu_Distributed_PV	2020051505	0.0
Oahu_Distributed_PV	2020051506	0.0
Oahu_Distributed_PV	2020051507	0.062740010803925
Oahu_Distributed_PV	2020051508	0.1648786075091946
Oahu_Distributed_PV	2020051509	0.32425812524605957
Oahu_Distributed_PV	2020051510	0.4345084543544423
Oahu_Distributed_PV	2020051511	0.4962159176082577
Oahu_Distributed_PV	2020051512	0.4883901670042385
Oahu_Distributed_PV	2020051513	0.4866492957659615
Oahu_Distributed_PV	2020051514	0.49535530197878463
Oahu_Distributed_PV	2020051515	0.4472443622908462
Oahu_Distributed_PV	2020051516	0.3050416783873565
Oahu_Distributed_PV	2020051517	0.19736810511951844
Oahu_Distributed_PV	2020051518	0.054810664375199616
Oahu_Distributed_PV	2020051519	0.0
Oahu_Distributed_PV	2020051520	0.0
Oahu_Distributed_PV	2020051521	0.0
Oahu_Distributed_PV	2020051522	0.0
Oahu_Distributed_PV	2020051523	0.0
Oahu_Distributed_PV	2020051600	0.0
Oahu_Distributed_PV	2020051601	0.0
Oahu_Distributed_PV	2020051602	0.0
Oahu_Distributed_PV	2020051603	0.0
Oahu_Distributed_PV	2020051604	0.0
Oahu_Distributed_PV	2020051605	0.0
Oahu_Distributed_PV	2020051606	0.0
Oahu_Distributed_PV	2020051607	0.05455185654675192
Oahu_Distributed_PV	2020051608	0.15630543109843617
Oahu_Distributed_PV	2020051609	0.34640637880768343
Oahu_Distributed_PV	2020051610	0.4702031664370077
Oahu_Distributed_PV	2020051611	0.49633527769269614
Oahu_Distributed_PV	2020051612	0.5376322297406001
Oahu_Distributed_PV	2020051613	0.4948144716776845
Oahu_Distributed_PV	2020051614	0.47515649496327694
Oahu_Distributed_PV	2020051615	0.4251897994032923
Oahu_Distributed_PV	2020051616	0.3163668259033031
Oahu_Distributed_PV	2020051617	0.2451527884977254
Oahu_Distributed_PV	2020051618	0.07619069500982308
Oahu_Distributed_PV	2020051619	0.0
Oahu_Distributed_PV	2020051620	0.0
Oahu_Distributed_PV	2020051621	0.0
Oahu_Distributed_PV	2020051622	0.0
Oahu_Distributed_PV	2020051623	0.0
Oahu_Distributed_PV	2020051700	0.0
Oahu_Distributed_PV	2020051701	0.0
Oahu_Distributed_PV	2020051702	0.0
Oahu_Distributed_PV	2020051703	0.0
Oahu_Distributed_PV	2020051704	0.0
Oahu_Distributed_PV	2020051705	0.0
Oahu_Distributed_PV	2020051706	0.0
Oahu_Distributed_PV	2020051707	0.06439978412817116
Oahu_Distributed_PV	2020051708	0.1609635699399373
Oahu_Distributed_PV	2020051709	0.3599194267892985
Oahu_Distributed_PV	2020051710	0.4438010029599577
Oahu_Distributed_PV	2020051711	0.4809395078514577
Oahu_Distributed_PV	2020051712	0.5772053743462653
Oahu_Distributed_PV	2020051713	0.54941614505365
Oahu_Distributed_PV	2020051714	0.535213199016573
Oahu_Distributed_PV	2020051715	0.45342914955147695
Oahu_Distributed_PV	2020051716	0.38124320736115574
Oahu_Distributed_PV	2020051717	0.24819136490256694
Oahu_Distributed_PV	2020051718	0.09093992929309425
Oahu_Distributed_PV	2020051719	0.0
Oahu_Distributed_PV	2020051720	0.0
Oahu_Distributed_PV	2020051721	0.0
Oahu_Distributed_PV	2020051722	0.0
Oahu_Distributed_PV	2020051723	0.0
Oahu_Distributed_PV	2020051800	0.0
Oahu_Distributed_PV	2020051801	0.0
Oahu_Distributed_PV	2020051802	0.0
Oahu_Distributed_PV	2020051803	0.0
Oahu_Distributed_PV	2020051804	0.0
Oahu_Distributed_PV	2020051805	0.0
Oahu_Distributed_PV	2020051806	0.0
Oahu_Distributed_PV	2020051807	0.08011886113730038
Oahu_Distributed_PV	2020051808	0.22925083843084731
Oahu_Distributed_PV	2020051809	0.4674679098903808
Oahu_Distributed_PV	2020051810	0.5933220263986501
Oahu_Distributed_PV	2020051811	0.6278953222431114
Oahu_Distributed_PV	2020051812	0.7189598421796692
Oahu_Distributed_PV	2020051813	0.6474728778803538
Oahu_Distributed_PV	2020051814	0.5757574003872962
Oahu_Distributed_PV	2020051815	0.4933569963806231
Oahu_Distributed_PV	2020051816	0.3665121829247673
Oahu_Distributed_PV	2020051817	0.25226513734969114
Oahu_Distributed_PV	2020051818	0.08666784391950423
Oahu_Distributed_PV	2020051819	0.0
Oahu_Distributed_PV	2020051820	0.0
Oahu_Distributed_PV	2020051821	0.0
Oahu_Distributed_PV	2020051822	0.0
Oahu_Distributed_PV	2020051823	0.0
Oahu_Distributed_PV	2020051900	0.0
Oahu_Distributed_PV	2020051901	0.0
Oahu_Distributed_PV	2020051902	0.0
Oahu_Distributed_PV	2020051903	0.0
Oahu_Distributed_PV	2020051904	0.0
Oahu_Distributed_PV	2020051905	0.0
Oahu_Distributed_PV	2020051906	0.0
Oahu_Distributed_PV	2020051907	0.05979769634368846
Oahu_Distributed_PV	2020051908	0.12188277854696575
Oahu_Distributed_PV	2020051909	0.26639941794625505
Oahu_Distributed_PV	2020051910	0.44766304998347695
Oahu_Distributed_PV	2020051911	0.5244700864066962
Oahu_Distributed_PV	2020051912	0.5584779251730039
Oahu_Distributed_PV	2020051913	0.5464670190524269
Oahu_Distributed_PV	2020051914	0.49976371115022694
Oahu_Distributed_PV	2020051915	0.525112623238223
Oahu_Distributed_PV	2020051916	0.30932159636812845
Oahu_Distributed_PV	2020051917	0.2631184436417319
Oahu_Distributed_PV	2020051918	0.06410778580983384
Oahu_Distributed_PV	2020051919	0.0
Oahu_Distributed_PV	2020051920	0.0
Oahu_Distributed_PV	2020051921	0.0
Oahu_Distributed_PV	2020051922	0.0
Oahu_Distributed_PV	2020051923	0.0
Oahu_Distributed_PV	2020052000	0.0
Oahu_Distributed_PV	2020052001	0.0
Oahu_Distributed_PV	2020052002	0.0
Oahu_Distributed_PV	2020052003	0.0
Oahu_Distributed_PV	2020052004	0.0
Oahu_Distributed_PV	2020052005	0.0
Oahu_Distributed_PV	2020052006	0.0
Oahu_Distributed_PV	2020052007	0.05255046600487308
Oahu_Distributed_PV	2020052008	0.13804208405225385
Oahu_Distributed_PV	2020052009	0.19168207182357574
Oahu_Distributed_PV	2020052010	0.3471659100240404
Oahu_Distributed_PV	2020052011	0.46173296352825
Oahu_Distributed_PV	2020052012	0.4952310634666808
Oahu_Distributed_PV	2020052013	0.4458202490449962
Oahu_Distributed_PV	2020052014	0.43846385486854234
Oahu_Distributed_PV	2020052015	0.375479321552887
Oahu_Distributed_PV	2020052016	0.3293180898366389
Oahu_Distributed_PV	2020052017	0.14539857806588846
Oahu_Distributed_PV	2020052018	0.04957282996280461
Oahu_Distributed_PV	2020052019	0.0
Oahu_Distributed_PV	2020052020	0.0
Oahu_Distributed_PV	2020052021	0.0
Oahu_Distributed_PV	2020052022	0.0
Oahu_Distributed_PV	2020052023	0.0
Oahu_Distributed_PV	2020052100	0.0
Oahu_Distributed_PV	2020052101	0.0
Oahu_Distributed_PV	2020052102	0.0
Oahu_Distributed_PV	2020052103	0.0
Oahu_Distributed_PV	2020052104	0.0
